author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,,,,2020-05-21,Ubuntu 20.x,Linux,Linux 5.4,http://ubuntu.com,Ubuntu,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W7:.""}]"
xnih13@gmail.com,,,,,2024-01-09,Ubuntu 22.x,Linux,,http://ubuntu.com,Ubuntu,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W7:.""}]"
xnih13@gmail.com,,,,,2024-07-02,Ubuntu 24.x,Linux,,http://ubuntu.com,Ubuntu,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32120:64:1:60:M1460,S,T,N,W7:.""}]"
netresec.com,,,,,2021-09-12,Westermo MRD-355,ICS device,Westermo MRD-355,https://www.westermo.com/products/routers/wireless-routers/mrd-355,Westermo,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8000:64:0:48:M1400,W0,E:P""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1420,N,N,S,N,W2:.""}]"
xnih13@gmail.com,,Game Console,http://www.nintendo.com/wii,"Nintendo Co., Ltd.",2010-07-11,Wii,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:64:1:48:M1460,N,N,S:.""}]"
xnih13@gmail.com,,,,,2019-02-15,Windows 10,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:48:M1460,N,N,S:T""}]"
xnih13@gmail.com,14393 build,,,,2021-09-12,Windows 10 - 1607,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1380,N,W3,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W3,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:60:M1460,N,W2,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:16:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:16:1:48:M1380,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:32:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:32:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:60:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:60:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:64:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:64:1:52:M1460,N,W2,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W6,N,N,T,S,E,E:PZ""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1380,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,N,N,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:56:M1460,N,N,T:AT""}]"
xnih13@gmail.com,16063 build,,,,2020-05-15,Windows 10 - 1703,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1460,N,W8:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65392:128:0:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W3,N,N,S:T""}]"
xnih13@gmail.com,16299 build,,,,2020-05-26,Windows 10 - 1709,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}]"
xnih13@gmail.com,17134 build,,,,2021-11-08,Windows 10 - 1803,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""29200:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""17520:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}]"
xnih13@gmail.com,17763 build,,,,2021-09-12,Windows 10 - 1809,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:60:M1460,S,T,N,W7:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:64:1:64:M1460,N,W6,N,N,T,S,E,E:PZ""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:60:1:52:M1460,N,W8,N,N,S:T""}]"
xnih13@gmail.com,18362 build,,,,2020-05-26,Windows 10 - 1903,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64766:128:1:52:M1378,N,W8,N,N,S:T""}]"
xnih13@gmail.com,18363 build,,,,2020-12-24,Windows 10 - 1909,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:64:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64766:128:1:52:M1378,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1360,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64480:128:1:52:M1240,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1240,N,W8,N,N,S:T""}]"
xnih13@gmail.com,19041 build,,,,2020-05-26,Windows 10 - 2004,Windows,Windows 10,https://www.microsoft.com/en-us/windows/get-windows-10,Microsoft Corp.,
xnih13@gmail.com,,,,,2008-10-20,Windows 2000,Windows,Windows 2000,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17640:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:*:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:1:64:M1460,N,W0,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:*:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:*:48:M1460,N,N,S:.""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows 7,Windows,Windows 7,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:Z""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:Z""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W1,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1460,N,W1,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1464,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1464,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:128:1:52:M1460,N,W0,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:128:1:52:M1460,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W3,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:60:M1460,N,W2,S,T:.""}]"
xnih13@gmail.com,,,,,2021-11-08,Windows 7 SP1,Windows,Windows 7,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1380,N,W2,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:ZT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:16:1:48:M1380,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:16:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1432,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:16:1:52:M1460,N,W2,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:64:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,S,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:56:M1460,S,T:.""}]"
xnih13@gmail.com,,,,,2014-07-06,Windows 8,Windows,Windows 8,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1380,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:Z""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W8,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:128:1:52:M1460,N,W0,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:Z""}]"
xnih13@gmail.com,,,,,2020-05-26,Windows 8.1,Windows,Windows 8,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}]"
xnih13@gmail.com,,,,,2008-10-20,Windows 95,Windows,Windows 95,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8820:32:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:32:1:44:M1460:.""}]"
xnih13@gmail.com,,,,,2008-10-20,Windows 98,Windows,Windows 98,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:1:52:M1460,N,W0,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8820:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8760:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8760:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8576:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8215:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:44:M1460:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:Z""}]"
xnih13@gmail.com,,,,,2009-02-15,Windows CE,Windows,Windows CE,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""32768:32:1:44:M1460:.""}]"
xnih13@gmail.com,,,,,2008-10-20,Windows ME,Windows,Windows ME,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17640:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:1:48:M1460,N,N,S:.""}]"
xnih13@gmail.com,,,,,2008-10-20,Windows NT 4,Windows,Windows NT 4,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8760:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8820:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8576:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8215:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:44:M1460:.""}]"
